docid	audio_s	compute_s	generated	deleted
0	38.40000000000003	0.433229923248291	wir, Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Samples mit	ob wir
0	39.36000000000003	0.41919612884521484	einige Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Beispiele mit nur Crash und	Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Samples mit
0	40.32000000000003	0.5550954341888428	Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Fragen und Antworten geben, dann	Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Beispiele mit nur Crash und
0	41.28000000000003	0.6952779293060303	Proben mit nur Fragen und Antworten geben, möglicherweise nicht erhalten.	Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Fragen und Antworten geben, dann
0	42.24000000000003	0.59454345703125	können wir möglicherweise die korrekten Antworten nicht erhalten.	möglicherweise nicht erhalten.
0	43.20000000000003	0.5643265247344971	Aber wenn wir	
0	44.16000000000003	0.359743595123291	weitere	
0	45.12000000000003	0.5103952884674072	Reasoning-Beschreibung geben,	weitere
0	46.080000000000034	0.7526233196258545	etwas mehr ist das Modell in der Lage,	Reasoning-Beschreibung geben,
0	47.040000000000035	0.35352587699890137	die	ist das Modell in der Lage,
0	48.000000000000036	0.6524066925048828	kann das Modell Reasoning-Beschreibung vorhersagen.	die
0	48.960000000000036	0.5623502731323242	Reasoning-Beschreibung vorhersagen und auch	vorhersagen.
0	49.92000000000004	0.5323917865753174	eine korrekte	Reasoning-Beschreibung vorhersagen und auch
0	50.88000000000004	0.5476641654968262	hier eine korrekte Vorhersage treffen.	eine korrekte
0	51.84000000000004	0.4995419979095459		
0	52.80000000000004	0.1549370288848877		hier eine korrekte Vorhersage treffen.
0	53.76000000000004	0.40586185455322266	Also ist es gut,	
0	54.72000000000004	0.6091868877410889	interpretierbare Ergebnisse zu haben.	Also ist es gut,
0	55.68000000000004	0.7201588153839111	Es ist gut, interpretierbare Method-Problems in wenigen kurzen Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Fragen und Antworten geben, können wir möglicherweise die korrekten Antworten nicht erhalten. Aber wenn wir etwas mehr Reasoning-Beschreibung geben, kann das Modell die Reasoning-Beschreibung vorhersagen und auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Ergebnisse zu haben.	interpretierbare Ergebnisse zu haben.
0	56.64000000000004	0.6075544357299805	mehrstufige Reasoning als Ausgabe zu haben.	Method-Problems in wenigen kurzen Lernszenarien durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Fragen und Antworten geben, können wir möglicherweise die korrekten Antworten nicht erhalten. Aber wenn wir etwas mehr Reasoning-Beschreibung geben, kann das Modell die Reasoning-Beschreibung vorhersagen und auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Ergebnisse zu haben.
0	57.600000000000044	0.6289052963256836	Ausgabe zu haben, und wir haben auch	haben.
0	58.560000000000045	0.5337402820587158	Ausgabe zu haben. Und wir denken auch Methoden.	Ausgabe zu haben, und wir haben auch
0	59.520000000000046	0.6410772800445557	haben. Method-Problem	Ausgabe zu haben. Und wir denken auch Methoden.
0	60.48000000000005	0.6315162181854248	Wir denken auch, dass das das Method-Problem einfach und	Method-Problem
0	61.44000000000005	0.4776334762573242	eine korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Wir denken auch, dass das Method-Problem eine einfache Anwendung auf even ist.	das Method-Problem einfach und
0	62.40000000000005	0.6120336055755615	einfache Anwendung einige zu evaluieren.	korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Wir denken auch, dass das Method-Problem eine einfache Anwendung auf even ist.
0	63.36000000000005	0.5787925720214844	ist, um solches Reasoning zu bewerten.	einige zu evaluieren.
0	64.32000000000005	0.5581216812133789	bewerten.	solches Reasoning zu bewerten.
0	65.28000000000004	0.44562792778015137	solche Reasoning-Fähigkeiten zu	bewerten.
0	66.24000000000004	0.1456136703491211		
0	67.20000000000003	0.44960784912109375	Hier in unserem Problemsetup.	
0	68.16000000000003	0.5174038410186768	Problemsetup, gegeben	Hier in unserem Problemsetup.
0	69.12000000000002	0.672278642654419	die Fragen, die wir benötigen	Problemsetup, gegeben
0	70.08000000000001	0.696007490158081	In unserem ist, um solche Reasoning-Fähigkeiten zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen.	die Fragen, die wir benötigen
0	71.04	0.6935245990753174	Problemsetup müssen wir bei gegebenen Fragen diese Frage und das Ergebnis	ist, um solche Reasoning-Fähigkeiten zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen.
0	72.0	0.5381808280944824	lösen und numerischen Wert erhalten.	und das Ergebnis
0	72.96	0.493457555770874	Reasoning-Fähigkeiten zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten.	numerischen Wert erhalten.
0	73.91999999999999	0.5923027992248535	In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Daten	Reasoning-Fähigkeiten zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten.
0	74.87999999999998	0.579430341720581	unseren Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen sind wir	unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Daten
0	75.83999999999997	0.518796443939209	Datensätzen die	Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen sind wir
0	76.79999999999997	0.6388692855834961	mathematischen Ausdruck.	die
0	77.75999999999996	0.7226440906524658	erhalten wir auch den mathematischen Ausdruck, der führt	mathematischen Ausdruck.
0	78.71999999999996	0.4568357467651367	Ausdruck, der zu	führt
0	79.67999999999995	0.5095949172973633	diesem bestimmten führt.	Ausdruck, der zu
0	80.63999999999994	0.523728609085083	diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen erhalten wir auch den mathematischen Ausdruck, der zu dieser bestimmten Antwort führt.	diesem bestimmten führt.
0	81.59999999999994	0.5026094913482666	Antwort führt.	diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen erhalten wir auch den mathematischen Ausdruck, der zu dieser bestimmten Antwort führt.
0	82.55999999999993	0.3139376640319824	der jeweiligen	Antwort führt.
0	83.51999999999992	0.4555799961090088	Annahmen	
0	84.47999999999992	0.5825479030609131	Bestimmte sind ebenfalls	Annahmen
0	85.43999999999991	0.5139565467834473	gelten ebenfalls wie zuvor.	sind ebenfalls
0	86.3999999999999	0.5604557991027832	früheren Arbeiten.	zuvor.
0	87.3599999999999	0.7744019031524658	in Wir gehen davon aus, dass das Verfahren	früheren Arbeiten.
0	88.3199999999999	0.8315927982330322	gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Größen bekannt ist.	das Verfahren
0	89.27999999999989	0.6642110347747803	die Präzision der Größen bekannt bekannt ist und wir	gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Größen bekannt ist.
0	90.23999999999988	0.5402727127075195	betrachten nur	bekannt ist und wir
0	91.19999999999987	0.6362624168395996	grundlegende Operationen betrachten.	betrachten nur
0	92.15999999999987	0.6656386852264404	nur grundlegende Größen bekannt ist und wir nur grundlegende Operatoren wie Addition betrachten.	grundlegende Operationen betrachten.
0	93.11999999999986	0.7297368049621582	Operatoren wie Addition Subtraktion betrachten.	Größen bekannt ist und wir nur grundlegende Operatoren wie Addition betrachten.
0	94.07999999999986	0.732797384262085	Addition , Subtraktion und Multiplikation betrachten.	Subtraktion betrachten.
0	95.03999999999985	0.7920711040496826	, Addition , Subtraktion, Multiplikation und Division betrachten.	Addition , Subtraktion und Multiplikation betrachten.
0	95.99999999999984	0.8776187896728516	Division und Exponentiation betrachten.	Addition , Subtraktion, Multiplikation und Division betrachten.
0	96.95999999999984	0.6691684722900391	Subtraktion , Multiplikation ,	Division und Exponentiation betrachten.
0	97.91999999999983	0.5386600494384766	Ferner, können wir	
0	98.87999999999982	0.6167750358581543	Operatoren wie Addition , Subtraktion , Multiplikation , Division und Exponentiation betrachten. Darüber hinaus können komplizierte Operatoren	Ferner, können wir
0	99.83999999999982	0.650442361831665	tatsächlich	Operatoren wie Addition , Subtraktion , Multiplikation , Division und Exponentiation betrachten. Darüber hinaus können komplizierte Operatoren
0	100.79999999999981	0.4571952819824219	in diese	
0	101.7599999999998	0.7289631366729736	grundlegenden Operatoren zerlegt werden.	
0	102.7199999999998	0.4567439556121826		
0	103.6799999999998	0.6983983516693115		grundlegenden Operatoren zerlegt werden.
0	104.63999999999979	0.5739822387695312	Methro	
0	105.59999999999978	0.8337233066558838	Frühere Arbeiten im Method-Problem-Lösens.	Methro
0	106.55999999999977	0.6729328632354736	Bereich tatsächlich in diese grundlegenden Operatoren zerlegt werden. Frühere Arbeiten im Bereich Method-Problem-Lösung können tatsächlich	Method-Problem-Lösens.
0	107.51999999999977	0.6707050800323486		
0	108.47999999999976	0.4456050395965576	kategorisieren	tatsächlich in diese grundlegenden Operatoren zerlegt werden. Frühere Arbeiten im Bereich Method-Problem-Lösung können tatsächlich
0	109.43999999999976	0.7956781387329102	Sequenz-zu-Sequenz eingeteilt werden.	kategorisieren
0	110.39999999999975	1.0569536685943604	in Sequenz-zu-Sequenz Sequenz-zu-Sequenz und Sequenz-zu-Tremble unterteilt werden.	Sequenz-zu-Sequenz eingeteilt werden.
0	111.35999999999974	0.8905990123748779	Sequenz-zu-Baum-Modelle kategorisiert werden.	Sequenz-zu-Sequenz und Sequenz-zu-Tremble unterteilt werden.
0	112.31999999999974	0.6619484424591064	- und	Sequenz-zu-Baum-Modelle kategorisiert werden.
0	113.27999999999973	0.556391716003418	Traditionelle Sequenz	
0	114.23999999999972	0.7913591861724854	Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle	Sequenz
0	115.19999999999972	0.9673309326171875	konvertieren die Exponential	
0	116.15999999999971	0.7490994930267334	konvertieren Method-Problem-Lösung können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in ein Subsystem.	Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren die Exponential
0	117.1199999999997	0.8278484344482422	den Ausdruck in Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung.	Method-Problem-Lösung können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in ein Subsystem.
0	118.0799999999997	0.7555937767028809	eine spezifische Sequenz für die und die	Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung.
0	119.0399999999997	0.7041225433349609	Generierung, und es ist ziemlich einfach,	und die
0	119.99999999999969	0.7419312000274658	implementieren.	Generierung, und es ist ziemlich einfach,
0	120.95999999999968	0.8727905750274658	Generierung und sind ziemlich einfach zu implementieren und können generieren.	implementieren.
0	121.91999999999967	0.7717630863189697	implementieren und können verallgemeinert werden auf	generieren.
0	122.87999999999967	0.7618916034698486	viele verschiedene verallgemeinern.	implementieren und können verallgemeinert werden auf
0	123.83999999999966	0.6082525253295898	sich auf viele verschiedene Kom	viele verschiedene verallgemeinern.
0	124.79999999999966	0.7327980995178223	Probleme verallgemeinern.	Kom
0	125.75999999999965	0.8249943256378174	komplizierte Probleme verallgemeinern. Aber der Drop	Probleme verallgemeinern.
0	126.71999999999964	0.6277499198913574	sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Die Nachteile sind jedoch die Leistung	Probleme verallgemeinern. Aber der Drop
0	127.67999999999964	0.8951163291931152	Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich die Verallgemeinerung.	sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Die Nachteile sind jedoch die Leistung
0	128.63999999999965	0.7312521934509277	Aber die Nachteile der Leistung sind tatsächlich allgemein	Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich die Verallgemeinerung.
0	129.59999999999965	0.6979548931121826	die Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich im Allgemeinen nicht besser als der Stress.	allgemein
0	130.55999999999966	0.8574166297912598	im Allgemeinen nicht besser als strukturierten Modellen.	die Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich im Allgemeinen nicht besser als der Stress.
0	131.51999999999967	0.8201465606689453	bei strukturierten Modellen, und es fehlt an	strukturierten Modellen.
0	132.47999999999968	0.7507667541503906	interpretierbaren	
0	133.43999999999969	0.73647141456604	interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Wir denken auch, dass das Method-Problem eine einfache Anwendung ist, um solche Reasoning-Fähigkeiten zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen erhalten wir auch den mathematischen Ausdruck, der zu der jeweiligen Antwort führt. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Größen bekannt ist und wir nur grundlegende Operatoren wie Addition , Subtraktion , Multiplikation , Division und Exponentiation betrachten. Darüber hinaus können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden. Frühere Arbeiten im Bereich Method-Problem-Lösung können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich im Allgemeinen nicht besser als bei strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage.	interpretierbaren
0	134.3999999999997	0.45288801193237305		interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Wir denken auch, dass das Method-Problem eine einfache Anwendung ist, um solche Reasoning-Fähigkeiten zu bewerten. In unserem Problemsetup müssen wir bei gegebenen Fragen diese Frage lösen und numerische Antworten erhalten. In unseren Datensätzen erhalten wir auch den mathematischen Ausdruck, der zu der jeweiligen Antwort führt. Bestimmte Annahmen gelten ebenfalls wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Größen bekannt ist und wir nur grundlegende Operatoren wie Addition , Subtraktion , Multiplikation , Division und Exponentiation betrachten. Darüber hinaus können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden. Frühere Arbeiten im Bereich Method-Problem-Lösung können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich im Allgemeinen nicht besser als bei strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage.
0	135.3599999999997	0.5805726051330566	eigentlich, dies	
0	136.3199999999997	0.6826159954071045	Aber Richtung immer noch	eigentlich, dies
0	137.27999999999972	0.7918450832366943	eigentlich ist diese noch sehr beliebt, weil	Richtung immer noch
0	138.23999999999972	0.6193764209747314	weil	noch sehr beliebt, weil
0	139.19999999999973	0.5414524078369141	Transform.	weil
0	140.15999999999974	0.6525027751922607	des Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells.	Transform.
0	141.11999999999975	0.3150448799133301		Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells.
0	142.07999999999976	0.5247585773468018	Also in	
0	143.03999999999976	0.7029452323913574	strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In tri-basierten Modellen,	Also in
0	143.99999999999977	0.7875299453735352	In Method-Problem-Lösung können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich im Allgemeinen nicht besser als bei strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen sind wir tatsächlich	strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In tri-basierten Modellen,
0	144.95999999999978	0.8518555164337158	Baum-basierten Modellen strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen strukturieren wir dies tatsächlich.	Method-Problem-Lösung können tatsächlich in Sequenz-zu-Sequenz - und Sequenz-zu-Baum-Modelle kategorisiert werden. Traditionelle Sequenz-zu-Sequenz-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung und sind ziemlich einfach zu implementieren und können sich auf viele verschiedene komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind tatsächlich im Allgemeinen nicht besser als bei strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen sind wir tatsächlich
0	145.9199999999998	0.7526144981384277	strukturieren wir Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke in einem	strukturierten Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen strukturieren wir dies tatsächlich.
0	146.8799999999998	0.7409176826477051	diese Ausdrücke Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform.	Modellen, und es fehlt an Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke in einem
0	147.8399999999998	0.6935014724731445	tatsächlich in	Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil des Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform.
0	148.7999999999998	0.8929479122161865	Baumform und folgen Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Trivialität.	
0	149.75999999999982	0.8394579887390137	einer vorläufigen	Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Trivialität.
0	150.71999999999983	0.7423992156982422	Durchlauf in	
0	151.67999999999984	0.8327205181121826	Baumgenerierungen.	
0	152.63999999999984	0.7367775440216064	Hier Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Durchlauf in Baumgenerierungen. Hier generieren wir weiterhin die Operatoren.	
0	153.59999999999985	0.8208856582641602	generieren wir weiterhin die	Transformer-Modells. In Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Durchlauf in Baumgenerierungen. Hier generieren wir weiterhin die Operatoren.
0	154.55999999999986	0.8207607269287109	Operatoren, bis wir	
0	155.51999999999987	0.8021736145019531	die Blätter erreichen, die Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Durchlauf in Baumgenerierungen. Hier generieren wir weiterhin die Operatoren, bis wir die Blätter erreichen, die die Größen sind.	
0	156.47999999999988	0.695112943649292		Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Durchlauf in Baumgenerierungen. Hier generieren wir weiterhin die Operatoren, bis wir die Blätter erreichen, die die Größen sind.
0	157.43999999999988	0.6409106254577637	Hier ist das Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Durchlauf in Baumgenerierungen. Hier generieren wir weiterhin die Operatoren, bis wir die Blätter erreichen, die die Größen sind. Hier ist das Gute, dass	
0	158.3999999999999	0.6311194896697998		Baum-basierten Modellen strukturieren wir diese Ausdrücke tatsächlich in Baumform und folgen einer vorläufigen Durchlauf in Baumgenerierungen. Hier generieren wir weiterhin die Operatoren, bis wir die Blätter erreichen, die die Größen sind. Hier ist das Gute, dass
0	159.3599999999999	0.6633868217468262	es	
0	160.3199999999999	0.7189493179321289	uns tatsächlich diese	
0	161.27999999999992	0.646942138671875	binäre Baumstruktur	
0	162.23999999999992	0.6195354461669922	gibt und	
0	163.19999999999993	0.6620867252349854	es ist	
0	164.15999999999994	0.7287476062774658	aber aber aber eigentlich	
0	165.11999999999995	0.667708158493042	ziemlich	
0	166.07999999999996	0.6823384761810303	kontraintuitiv, weil	
0	167.03999999999996	0.6265547275543213	wir	
0	167.99999999999997	0.6347942352294922		
0	168.95999999999998	0.7309846878051758	zuerst den Operator generieren	
0	169.92	0.6459145545959473	und dann am Ende	
0	170.88	0.6223647594451904		
0	171.84	0.326401948928833	die Größen generieren.	
0	172.8	0.7036430835723877		
0	173.76000000000002	0.7793715000152588	Und die zweite Sache ist,	
0	174.72000000000003	0.7436699867248535	dass es auch	
0	175.68000000000004	0.7565736770629883	einige	
0	176.64000000000004	0.7024383544921875	wiederholte Berechnungen enthält.	
0	177.60000000000005	0.6470825672149658		
0	178.56000000000006	0.7757771015167236	Hier, wenn wir diesen	
0	179.52000000000007	0.7128734588623047	Ausdruck	
0	180.48000000000008	0.7543172836303711	a mal drei plus drei	
0	181.44000000000008	0.7980306148529053	ansehen,	
0	182.4000000000001	0.7397825717926025	wird er tatsächlich zweimal generiert.	
0	183.3600000000001	0.5068814754486084	Aber	
0	184.3200000000001	0.6580195426940918	eigentlich	
0	185.28000000000011	0.7133877277374268	sollten wir	
0	186.24000000000012	0.35663604736328125	die Ergebnisse wiederverwenden.	
0	187.20000000000013	0.1544806957244873		
0	188.16000000000014	0.5776815414428711		
0	189.12000000000015	0.6817240715026855	In unserem	
0	190.08000000000015	0.7086877822875977	vorgeschlagenen Ansatz	
0	191.04000000000016	0.6137821674346924	wollen wir	
0	192.00000000000017	0.5800442695617676	diese	
0	192.96000000000018	0.6471908092498779	Probleme	
