docid	audio_s	compute_s	generated	deleted
0	24.96000000000001	0.6400165557861328	ein Beispiel, bei dem mehrstufiges Reasoning erforderlich ist.	AI-Labor von Biden, und dies ist eine gemeinsame Arbeit mit Thierry von der University of Texas at Austin und Weiru von SUDD. Zuerst möchte ich über unsere Motivation für das Reasoning sprechen. Hier zeigen wir ein Beispiel, bei dem mehrstufige
0	25.600000000000012	0.49341511726379395	mehrstufiges Reasoning hilfreich ist.	erforderlich ist.
0	26.240000000000013	0.3594331741333008	Diese Funktion	mehrstufiges Reasoning hilfreich ist.
0	26.880000000000013	0.38737964630126953	aus	Funktion
0	27.520000000000014	0.4614582061767578	Abbildung stammt dem Pell.	aus
0	28.160000000000014	0.3791506290435791	PELM-Paper.	Pell.
0	28.800000000000015	0.42613935470581055	PELM-Paper, wo das	PELM-Paper.
0	29.440000000000015	0.46669554710388184	sie	wo das
0	30.080000000000016	0.5075123310089111	in dem Prompting zur Suche durchführen.	sie
0	30.720000000000017	0.3576340675354004	Lösung des	Suche durchführen.
0	31.360000000000017	0.3985295295715332	Method Problems durchführen.	
0	32.000000000000014	0.4151322841644287	Method-Problem-Problems durchführen.	Method Problems durchführen.
0	32.640000000000015	0.5317716598510742	Method-Problem-Problems in einer Zukunft durchführen.	durchführen.
0	33.280000000000015	0.5667128562927246	in Few-Shot-Learning-Systemen durchführen.	Method-Problem-Problems in einer Zukunft durchführen.
0	33.920000000000016	0.5726845264434814	Few-Shot-Learning-Szenario durchführen.	Few-Shot-Learning-Systemen durchführen.
0	34.56000000000002	0.4936716556549072	einem	Few-Shot-Learning-Szenario durchführen.
0	35.20000000000002	0.32604217529296875	Auf dem Netzwerk.	
0	35.84000000000002	0.4357457160949707	NetPen-Seite	dem Netzwerk.
0	36.48000000000002	0.570481538772583	der Net-Pen-Seite sehen wir, dass	NetPen-Seite
0	37.12000000000002	0.5741903781890869	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite können wir sehen, ob wir	Net-Pen-Seite sehen wir, dass
0	37.76000000000002	0.531867504119873	NetPen-Seite	PELM-Paper, in dem sie Prompting zur Lösung des Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite können wir sehen, ob wir
0	38.40000000000002	0.485684871673584	sehen wir, Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Samples mit	
0	39.04000000000002	0.4952974319458008	ob wir einige Beispiele mit nur Crash geben.	Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Samples mit
0	39.68000000000002	0.4967970848083496	Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Frage und Antwort geben.	Beispiele mit nur Crash geben.
0	40.32000000000002	0.5654339790344238	Proben mit nur Fragen und Antworten geben, dann	Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Frage und Antwort geben.
0	40.96000000000002	0.6605346202850342	Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Frage und Antwort geben, ob wir möglicherweise nicht in der Lage sind	Fragen und Antworten geben, dann
0	41.60000000000002	0.542273759841919	Frage und Antwort geben, die	Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Frage und Antwort geben, ob wir möglicherweise nicht in der Lage sind
0	42.24000000000002	0.5555980205535889	können wir möglicherweise Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Frage und Antwort geben, können wir möglicherweise die korrekten Antworten nicht erhalten.	die
0	42.880000000000024	0.4035968780517578		Method-Problem-Problems in einem Few-Shot-Learning-Szenario durchführen. Auf der NetPen-Seite sehen wir, ob wir einige Proben mit nur Frage und Antwort geben, können wir möglicherweise die korrekten Antworten nicht erhalten.
0	43.520000000000024	0.3191258907318115	Aber wenn wir	
0	44.160000000000025	0.40784668922424316	weitere Forschung	
0	44.800000000000026	0.512566089630127	Reasoning hinzufügen, diese Frage	weitere Forschung
0	45.440000000000026	0.6155893802642822	etwas mehr Reasoning-Beschreibung geben, kann das Modell	Reasoning hinzufügen, diese Frage
0	46.08000000000003	0.6492929458618164	ist das Modell in der Lage,	kann das Modell
0	46.72000000000003	0.4284212589263916	vorhersagen	ist das Modell in der Lage,
0	47.36000000000003	0.633488655090332	kann das Modell Reasoning-Beschreibung geben, kann das Modell die Reasoning-Beschreibung vorhersagen.	vorhersagen
0	48.00000000000003	0.482891321182251		Reasoning-Beschreibung geben, kann das Modell die Reasoning-Beschreibung vorhersagen.
0	48.64000000000003	0.2810792922973633	Und auch	
0	49.28000000000003	0.20864462852478027		
0	49.92000000000003	0.3596968650817871	eine korrekte	Und auch
0	50.56000000000003	0.5753381252288818	hier eine korrekte Vorhersage treffen.	eine korrekte
0	51.20000000000003	0.492631196975708		
0	51.84000000000003	0.14392542839050293		hier eine korrekte Vorhersage treffen.
0	52.48000000000003	0.14635324478149414		
0	53.12000000000003	0.15814876556396484		
0	53.76000000000003	0.3787698745727539	Also ist es gut	
0	54.400000000000034	0.455796480178833	in der	Also ist es gut
0	55.040000000000035	0.6615726947784424	Es ist gut, interpretierbare Mehrstufen zu haben.	in der
0	55.680000000000035	0.5779745578765869	Reasoning-Beschreibung vorhersagen. Und auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Ergebnisse zu haben.	Mehrstufen zu haben.
0	56.320000000000036	0.6078388690948486	mehrstufige Reasoning als Ausgabe zu haben.	Reasoning-Beschreibung vorhersagen. Und auch hier eine korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Ergebnisse zu haben.
0	56.960000000000036	0.38426852226257324		
0	57.60000000000004	0.37994837760925293	auch	Reasoning als Ausgabe zu haben.
0	58.24000000000004	0.604611873626709	Und wir denken auch, dass multi-pide	auch
0	58.88000000000004	0.4724771976470947	Metro Problem	multi-pide
0	59.52000000000004	0.3937556743621826	Method-Problem ist	Metro Problem
0	60.16000000000004	0.4728231430053711	interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem einfach ist.	ist
0	60.80000000000004	0.4148576259613037	mehrstufige Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist.	interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem einfach ist.
0	61.44000000000004	0.4397592544555664	eine einfache Anwendung zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist, selbst	mehrstufige Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist.
0	62.08000000000004	0.4142770767211914	ist, korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist, um zu bewerten	zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist, selbst
0	62.72000000000004	0.5390150547027588	um Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist, um solches Reasoning zu evaluieren.	korrekte Vorhersage treffen. Es ist gut, interpretierbare mehrstufige Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist, um zu bewerten
0	63.36000000000004	0.4102644920349121		Reasoning als Ausgabe zu haben. Und wir denken auch, dass Method-Problem eine einfache Anwendung ist, um solches Reasoning zu evaluieren.
0	64.00000000000004	0.346376895904541	uh Fähigkeiten.	
0	64.64000000000004	0.2501251697540283		
0	65.28000000000004	0.15275788307189941		uh Fähigkeiten.
0	65.92000000000004	0.2614614963531494	So	
0	66.56000000000004	0.38126111030578613	hier in unserem	So
0	67.20000000000005	0.503018856048584	Also Problemsetup.	hier in unserem
0	67.84000000000005	0.35165905952453613	uh	Problemsetup.
0	68.48000000000005	0.481365442276001	Problemsetup, gegeben das Craft	uh
0	69.12000000000005	0.5516231060028076	Fragen, müssen wir	das Craft
0	69.76000000000005	0.6032712459564209	die dies lösen.	Fragen, müssen wir
0	70.40000000000005	0.4673142433166504	diese Frage lösen und	dies lösen.
0	71.04000000000005	0.5000684261322021	das	
0	71.68000000000005	0.18172621726989746		
0	72.32000000000005	0.46615123748779297	erhalten.	das
0	72.96000000000005	0.5012190341949463	numerische Ergebnis Fähigkeiten. Also hier in unserem Problemsetup, gegeben die Fragen, müssen wir diese Frage lösen und das numerische Ergebnis erhalten.	erhalten.
0	73.60000000000005	0.3771181106567383	So in	Fähigkeiten. Also hier in unserem Problemsetup, gegeben die Fragen, müssen wir diese Frage lösen und das numerische Ergebnis erhalten.
0	74.24000000000005	0.5062885284423828	unserem Problemsetup, gegeben die Fragen, müssen wir diese Frage lösen und das numerische Ergebnis erhalten. Also in unserer Datensatz	So in
0	74.88000000000005	0.5086877346038818	Problemsetup, gegeben die Fragen, müssen wir diese Frage lösen und das numerische Ergebnis erhalten. In unseren Datensätzen sind wir	unserem Problemsetup, gegeben die Fragen, müssen wir diese Frage lösen und das numerische Ergebnis erhalten. Also in unserer Datensatz
0	75.52000000000005	0.5886948108673096	In unseren Datensätzen auch gegeben	Problemsetup, gegeben die Fragen, müssen wir diese Frage lösen und das numerische Ergebnis erhalten. In unseren Datensätzen sind wir
0	76.16000000000005	0.5510666370391846	werden uns auch die mathematischen	auch gegeben
0	76.80000000000005	0.6297516822814941	lösen und das numerische Ergebnis erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben.	
0	77.44000000000005	0.30498337745666504		lösen und das numerische Ergebnis erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben.
0	78.08000000000006	0.4158496856689453	führt zu	
0	78.72000000000006	0.422748327255249	was	führt zu
0	79.36000000000006	0.5091679096221924	zu zu diesem führt.	
0	80.00000000000006	0.47328829765319824	diesem diesem speziellen führt.	zu diesem führt.
0	80.64000000000006	0.46713781356811523	Ergebnis erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben. was zu diesem bestimmten Ergebnis führt.	diesem speziellen führt.
0	81.28000000000006	0.4755210876464844	Ergebnis führt.	Ergebnis erhalten. In unseren Datensätzen werden uns auch die mathematischen Ausdrücke gegeben. was zu diesem bestimmten Ergebnis führt.
0	81.92000000000006	0.1488659381866455		Ergebnis führt.
0	82.56000000000006	0.13405179977416992		
0	83.20000000000006	0.4914703369140625	Also gewisse Annahmen.	
0	83.84000000000006	0.486666202545166		gewisse Annahmen.
0	84.48000000000006	0.5451176166534424	sind auch bestimmte Annahmen vorhanden	
0	85.12000000000006	0.5133931636810303	gelten auch bestimmte Annahmen wie	sind auch bestimmte Annahmen vorhanden
0	85.76000000000006	0.6321847438812256	in früheren Arbeiten.	auch bestimmte Annahmen wie
0	86.40000000000006	0.4107973575592041	bestimmte Annahmen wie	in früheren Arbeiten.
0	87.04000000000006	0.5585453510284424	Wir gehen davon aus, dass	
0	87.68000000000006	0.7302966117858887	Präzision von	
0	88.32000000000006	0.7375273704528809	die Präzision Quantitäten nicht sehr wichtig ist.	Präzision von
0	88.96000000000006	0.5064902305603027	der bekannt ist.	Quantitäten nicht sehr wichtig ist.
0	89.60000000000007	0.5683650970458984	Größen bekannt und wir nur	bekannt ist.
0	90.24000000000007	0.542485237121582	ist und wir	und wir nur
0	90.88000000000007	0.5649228096008301	betrachten nur grundlegende	
0	91.52000000000007	0.5088059902191162	Annahmen wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Größen bekannt ist und wir betrachten nur grundlegende Operatoren wie	grundlegende
0	92.16000000000007	0.5786502361297607	Addition.	Annahmen wie in früheren Arbeiten. Wir gehen davon aus, dass die Präzision der Größen bekannt ist und wir betrachten nur grundlegende Operatoren wie
0	92.80000000000007	0.41036224365234375	Addition,	Addition.
0	93.44000000000007	0.5537686347961426	Subtraktion,	
0	94.08000000000007	0.6103239059448242	Größen bekannt ist und wir betrachten nur grundlegende Operatoren wie Addition, Subtraktion, Multiplikation,	
0	94.72000000000007	0.5459072589874268	Addition, Subtraktion, Multiplikation, Division,	Größen bekannt ist und wir betrachten nur grundlegende Operatoren wie Addition, Subtraktion, Multiplikation,
0	95.36000000000007	0.41532278060913086	und	Addition, Subtraktion, Multiplikation, Division,
0	96.00000000000007	0.553682804107666	Division Exponentialfunktion.	und
0	96.64000000000007	0.28015995025634766		
0	97.28000000000007	0.1453392505645752		Exponentialfunktion.
0	97.92000000000007	0.48925042152404785	kann sein	
0	98.56000000000007	0.5475308895111084	komplizierte Operatoren	kann sein
0	99.20000000000007	0.576575756072998	Darüber hinaus können komplizierte Operatoren	komplizierte Operatoren
0	99.84000000000007	0.6717205047607422	tatsächlich unterschiedlich sein.	
0	100.48000000000008	0.6207821369171143	werden.	unterschiedlich sein.
0	101.12000000000008	0.7462975978851318	in diese grundlegenden Operationen zerlegt werden.	werden.
0	101.76000000000008	0.7276294231414795	in diese grundlegenden Operatoren zerlegt werden.	Operationen zerlegt werden.
0	102.40000000000008	0.3457026481628418		in diese grundlegenden Operatoren zerlegt werden.
0	103.04000000000008	0.39011454582214355	Also	
0	103.68000000000008	0.4539499282836914	vorherige	
0	104.32000000000008	0.4968428611755371	Arbeiten in	vorherige
0	104.96000000000008	0.6057178974151611	frühere Method-Problem	Arbeiten in
0	105.60000000000008	0.5652821063995361		Method-Problem
0	106.24000000000008	0.6287693977355957	Method-Problem-Lösung tatsächlich in diese grundlegenden Operatoren zerlegt werden. Also frühere Arbeiten in Method-Problem-Lösung eigentlich.	
0	106.88000000000008	0.47015833854675293	können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden. Also frühere Arbeiten in Method-Problem-Lösung uh können eigentlich	tatsächlich in diese grundlegenden Operatoren zerlegt werden. Also frühere Arbeiten in Method-Problem-Lösung eigentlich.
0	107.52000000000008	0.46277904510498047	uh können uh	können komplizierte Operatoren tatsächlich in diese grundlegenden Operatoren zerlegt werden. Also frühere Arbeiten in Method-Problem-Lösung uh können eigentlich
0	108.16000000000008	0.45278382301330566	kategorisieren	
0	108.80000000000008	0.5668032169342041		kategorisieren
0	109.44000000000008	0.7073023319244385	uh in Sequence-to-Sequence unterteilt werden.	
0	110.08000000000008	0.6307873725891113	und Sequence-to-	unterteilt werden.
0	110.72000000000008	0.7735683917999268	Sequence-to-Tree-Modelle kategorisiert werden.	Sequence-to-
0	111.36000000000008	0.5107755661010742		
0	112.00000000000009	0.1451728343963623		Sequence-to-Tree-Modelle kategorisiert werden.
0	112.64000000000009	0.47020959854125977	Wahl.	
0	113.28000000000009	0.5086236000061035	Also Sequence	Wahl.
0	113.92000000000009	0.6143081188201904	traditionelle Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence.	Sequence
0	114.56000000000009	0.609605073928833	Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle	Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence.
0	115.20000000000009	0.8279469013214111	konvertieren die exakte	Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle
0	115.84000000000009	0.6164641380310059	Ausdruck in ein	die exakte
0	116.48000000000009	0.6983416080474854	den Ausdruck in spezifische Sequenz.	Ausdruck in ein
0	117.12000000000009	0.7215032577514648	eine spezifische Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung.	spezifische Sequenz.
0	117.76000000000009	0.3586158752441406		Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung.
0	118.40000000000009	0.508000373840332	und es ist	
0	119.04000000000009	0.5754950046539307	ziemlich einfach	
0	119.68000000000009	0.6025116443634033	implementieren.	
0	120.32000000000009	0.513725757598877	zu implementieren und	implementieren.
0	120.9600000000001	0.6744728088378906	implementieren, und es kann generieren	implementieren und
0	121.6000000000001	0.7562720775604248	implementieren und es kann verallgemeinern auf	implementieren, und es kann generieren
0	122.2400000000001	0.6791033744812012	m uh	verallgemeinern auf
0	122.8800000000001	0.6256563663482666	sich auf viele verschiedene	m uh
0	123.5200000000001	0.5326411724090576	uh	
0	124.1600000000001	0.6930310726165771	Kombinationen verallgemeinern.	
0	124.8000000000001	0.7302937507629395	komplizierte Probleme verallgemeinern.	Kombinationen verallgemeinern.
0	125.4400000000001	0.7046334743499756	Probleme verallgemeinern.	komplizierte Probleme verallgemeinern.
0	126.0800000000001	0.6171815395355225	komplizierte den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte aber die Nachteile von	Probleme verallgemeinern.
0	126.7200000000001	0.8290829658508301	Probleme verallgemeinern. Aber die Nachteile sind die Leistung	den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte aber die Nachteile von
0	127.3600000000001	0.8867933750152588	den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich	sind die Leistung
0	128.00000000000009	0.6318473815917969	gen	den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich
0	128.64000000000007	0.49347949028015137		
0	129.28000000000006	0.586308479309082	nicht besser als.	gen
0	129.92000000000004	0.659045934677124	die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als die Struktur.	nicht besser als.
0	130.56000000000003	0.6758582592010498	generell nicht besser als Strukturmodell.	die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als die Struktur.
0	131.20000000000002	0.7284107208251953	das es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell, und es ist weniger.	Strukturmodell.
0	131.84	0.6476333141326904	es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der	es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell, und es ist weniger.
0	132.48	0.7324764728546143	Strukturmodell und es fehlt an	es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der
0	133.11999999999998	0.6528756618499756	Interpretierbarkeit für.	
0	133.75999999999996	0.8080430030822754	der Interpretierbarkeit implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage.	Interpretierbarkeit für.
0	134.39999999999995	0.34883809089660645		implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage.
0	135.03999999999994	0.14720678329467773		
0	135.67999999999992	0.5672791004180908	eigentlich diese Richtung	
0	136.3199999999999	0.6420950889587402	Aber eigentlich noch.	eigentlich diese Richtung
0	136.9599999999999	0.6981439590454102	ist diese Richtung	noch.
0	137.59999999999988	0.6233117580413818	immer noch sehr immer noch sehr beliebt, weil	
0	138.23999999999987	0.5508482456207275		immer noch sehr beliebt, weil
0	138.87999999999985	0.6265959739685059	um	
0	139.51999999999984	0.6163160800933838	Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells.	
0	140.15999999999983	0.34175562858581543		Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells.
0	140.7999999999998	0.14719343185424805		
0	141.4399999999998	0.1410684585571289		
0	142.07999999999979	0.5201113224029541		
0	142.71999999999977	0.5639770030975342	Also in uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh trip	
0	143.35999999999976	0.6917088031768799	Method-Problem-Lösung uh können uh uh in Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh tree-basierten Modellen.	viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh trip
0	143.99999999999974	0.7726011276245117	immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh Tree-basierten Modellen, fügen wir	Method-Problem-Lösung uh können uh uh in Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh tree-basierten Modellen.
0	144.63999999999973	0.7796986103057861	Tree-basierten Modellen,	immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh Tree-basierten Modellen, fügen wir
0	145.27999999999972	0.6567800045013428	strukturieren wir	
0	145.9199999999997	0.629218339920044	in diese grundlegenden Operatoren zerlegt werden. Also frühere Arbeiten in Method-Problem-Lösung uh können uh uh in Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh Tree-basierten Modellen, strukturieren wir diese Ausdrücke in eine	
0	146.5599999999997	0.6634888648986816	diese Ausdrücke in	in diese grundlegenden Operatoren zerlegt werden. Also frühere Arbeiten in Method-Problem-Lösung uh können uh uh in Sequence-to-Sequence und Sequence-to-Tree-Modelle kategorisiert werden. Also traditionelle Sequence-to-Sequence-Modelle konvertieren den Ausdruck in eine spezifische Sequenz für die Generierung. und es ist ziemlich einfach zu implementieren und es kann sich auf m uh viele verschiedene uh komplizierte Probleme verallgemeinern. Aber die Nachteile der Leistung sind eigentlich gen generell nicht besser als das Strukturmodell und es fehlt an der Interpretierbarkeit für die Vorhersage. Aber eigentlich ist diese Richtung immer noch sehr beliebt, weil um des Transformer-Modells. Also in uh Tree-basierten Modellen, strukturieren wir diese Ausdrücke in eine
0	147.19999999999968	0.580512285232544		
