docid	audio_s	compute_s	generated	deleted
0	26.400000000000013	0.6099190711975098	múltiplos passos Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Então, esta figura	é útil.
0	27.200000000000014	0.49961042404174805	o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída do	Então, aqui mostramos um exemplo onde o raciocínio em múltiplos passos é útil. Então, esta figura
0	28.000000000000014	0.5553538799285889	papel PELM.	o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída do
0	28.800000000000015	0.6318032741546631	Esta figura foi extraída do papel papel PELM, onde este	papel PELM.
0	29.600000000000016	0.5494978427886963	PELM, onde eles realizaram com destaque.	papel PELM, onde este
0	30.400000000000016	0.4370126724243164	prompting para resolver o	realizaram com destaque.
0	31.200000000000017	0.524092435836792	realizam problema do metro.	prompting para resolver o
0	32.000000000000014	0.3396322727203369	problema do método.	metro.
0	32.80000000000001	0.458939790725708	problema do método do metro em poucos tiros.	problema do método.
0	33.60000000000001	0.4604780673980713	método em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado curto.	problema do método do metro em poucos tiros.
0	34.400000000000006	0.6163995265960693	problema do método do metro em um cenário de aprendizado com poucas amostras.	em múltiplos passos é útil. Esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método em um cenário de aprendizado curto.
0	35.2	0.6772646903991699	Então, na rede	problema do método do metro em um cenário de aprendizado com poucas amostras.
0	36.0	0.7138967514038086	em um cenário de aprendizado com poucas amostras. lado do NetPen,	Então, na rede
0	36.8	0.553839921951294	Do podemos ver se	lado do NetPen,
0	37.599999999999994	0.4786808490753174	algumas	se
0	38.39999999999999	0.5874595642089844	que, se realizam prompting para resolver o problema do método em um cenário de aprendizado com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos algumas amostras com	algumas
0	39.19999999999999	0.5585594177246094	fornecermos com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos alguns exemplos apenas com falhas.	realizam prompting para resolver o problema do método em um cenário de aprendizado com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos algumas amostras com
0	39.999999999999986	0.5154736042022705	com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas.	com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos alguns exemplos apenas com falhas.
0	40.79999999999998	0.6761565208435059	algumas amostras com apenas perguntas e respostas, talvez não consigamos	com poucas amostras. Do lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas.
0	41.59999999999998	0.4530367851257324	talvez não consigamos obter	
0	42.39999999999998	0.41312456130981445	respostas corretas.	talvez não consigamos obter
0	43.199999999999974	0.47124195098876953	as Mas se	respostas corretas.
0	43.99999999999997	0.4748051166534424	fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais	
0	44.79999999999997	0.6050307750701904	raciocínio, esta pergunta	algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais
0	45.599999999999966	0.5465207099914551	o modelo	raciocínio, esta pergunta
0	46.39999999999996	0.6157755851745605	descrições de raciocínio, provar	o modelo
0	47.19999999999996	0.5051178932189941	consegue o raciocínio.	provar
0	47.99999999999996	0.5207607746124268	prever raciocínio.	o raciocínio.
0	48.799999999999955	0.5234971046447754	a descrição do descrição do raciocínio e também	raciocínio.
0	49.59999999999995	0.4332084655761719	fazer	descrição do raciocínio e também
0	50.39999999999995	0.40749335289001465	as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta.	
0	51.199999999999946	0.4002377986907959	uma previsão aqui.	as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta.
0	51.99999999999994	0.24964141845703125	correta	aqui.
0	52.79999999999994	0.14922523498535156		
0	53.59999999999994	0.4266347885131836	bom.	
0	54.399999999999935	0.5392413139343262	de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter isso na apresentação.	bom.
0	55.19999999999993	0.805788516998291	Portanto, é bom ter raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável.	de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter isso na apresentação.
0	55.99999999999993	0.6595475673675537	raciocínio em múltiplos passos descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como.	raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável.
0	56.799999999999926	0.4328498840332031	interpretável saída.	descrições de raciocínio, o modelo consegue prever a descrição do raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como.
0	57.59999999999992	0.42130017280578613	como E também	saída.
0	58.39999999999992	0.38902854919433594		
0	59.19999999999992	0.5025234222412109	achamos método	E também
0	59.999999999999915	0.5173459053039551	que o problema do forte.	método
0	60.79999999999991	0.43106698989868164	é uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta.	forte.
0	61.59999999999991	0.45192503929138184	aplicação aplicação direta para avaliação.	previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta.
0	62.399999999999906	0.42606377601623535	direta para avaliar alguns.	aplicação direta para avaliação.
0	63.1999999999999	0.47180700302124023	raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal raciocínio.	alguns.
0	63.9999999999999	0.4847381114959717	capacidades de raciocínio.	raciocínio e também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal raciocínio.
0	64.7999999999999	0.39859724044799805	tais	capacidades de raciocínio.
0	65.5999999999999	0.1511082649230957		
0	66.39999999999989	0.14643597602844238		
0	67.19999999999989	0.5496277809143066	em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui na nossa configuração do problema,	
0	67.99999999999989	0.4404892921447754		em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui na nossa configuração do problema,
0	68.79999999999988	0.4353525638580322	as perguntas,	
0	69.59999999999988	0.686945915222168	dadas precisamos resolvê-las.	as perguntas,
0	70.39999999999988	0.5052688121795654	resolver esta pergunta e	resolvê-las.
0	71.19999999999987	0.5205206871032715	obter o	
0	71.99999999999987	0.47685670852661133	número.	
0	72.79999999999987	0.45082759857177734	capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico.	número.
0	73.59999999999987	0.28926539421081543		capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico.
0	74.39999999999986	0.5374884605407715	dados,	
0	75.19999999999986	0.6537811756134033	Em nossos conjuntos de	dados,
0	75.99999999999986	0.6020865440368652	também o método.	
0	76.79999999999986	0.6696228981018066	nos é raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática.	o método.
0	77.59999999999985	0.619199275970459	fornecida a expressão expressão matemática, que	raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática.
0	78.39999999999985	0.5395238399505615	leva à	expressão matemática, que
0	79.19999999999985	0.4187653064727783	ao	à
0	79.99999999999984	0.4211914539337158		
0	80.79999999999984	0.5338759422302246	resposta particular.	ao
0	81.59999999999984	0.5763289928436279	uh a esta resposta resposta em particular.	resposta particular.
0	82.39999999999984	0.24823427200317383		resposta em particular.
0	83.19999999999983	0.5372459888458252	capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições.	
0	83.99999999999983	0.5250251293182373	Certas	capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições.
0	84.79999999999983	0.5929117202758789	suposições também se aplicam.	
0	85.59999999999982	0.6522388458251953	como em anteriores.	aplicam.
0	86.39999999999982	0.6167809963226318	aplicam, como como no trabalho anterior.	como em anteriores.
0	87.19999999999982	0.4932374954223633	aplicam, como no trabalho anterior.	como no trabalho anterior.
0	87.99999999999982	0.6708724498748779	o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades.	aplicam, como no trabalho anterior.
0	88.79999999999981	0.778223991394043	Assumimos quantidades é conhecida.	o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades.
0	89.59999999999981	0.7682583332061768	que a precisão das quantidades é conhecida e nós apenas	quantidades é conhecida.
0	90.3999999999998	0.5106189250946045		nós apenas
0	91.1999999999998	0.5540804862976074	consideramos apenas capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operações básicas.	
0	91.9999999999998	0.5292966365814209	operadores básicos, como a	capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operações básicas.
0	92.7999999999998	0.5888137817382812	adição.	a
0	93.5999999999998	0.7137320041656494	adição, subtração, subtração,	adição.
0	94.39999999999979	0.6761009693145752	subtração e multiplicação.	subtração, subtração,
0	95.19999999999979	0.742445707321167	multiplicação, divisão e o mesmo.	subtração e multiplicação.
0	95.99999999999979	0.7442448139190674	subtração, multiplicação, divisão e exponencial.	multiplicação, divisão e o mesmo.
0	96.79999999999978	0.2463395595550537		
0	97.59999999999978	0.15830707550048828		exponencial.
0	98.39999999999978	0.5569765567779541	Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados	
0	99.19999999999978	0.6205594539642334	podem ser	Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados
0	99.99999999999977	0.5928230285644531	realmente decodificados.	
0	100.79999999999977	0.6188817024230957	decompostos nesses.	decodificados.
0	101.59999999999977	0.639594554901123	operadores básicos.	nesses.
0	102.39999999999976	0.5473778247833252	nestes quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser realmente decompostos nestes operadores básicos.	operadores básicos.
0	103.19999999999976	0.5584924221038818	anterior	quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser realmente decompostos nestes operadores básicos.
0	103.99999999999976	0.5591742992401123	Portanto, em	anterior
0	104.79999999999976	0.5413627624511719	trabalhos anteriores método	em
0	105.59999999999975	0.5685734748840332	problemas do método	método
0	106.39999999999975	0.6234927177429199		problemas do método
0	107.19999999999975	0.6915020942687988	em resolução de problemas do método podem	
0	107.99999999999974	0.5113615989685059	na verdade podem	podem
0	108.79999999999974	0.5145840644836426	categorizados em	podem
0	109.59999999999974	0.6750133037567139	ser	categorizados em
0	110.39999999999974	0.7025401592254639	sequência para para tremble.	
0	111.19999999999973	0.7146565914154053	sequência e sequência para árvore de modelos.	para tremble.
0	111.99999999999973	0.33497190475463867		
0	112.79999999999973	0.5568804740905762	Então, tradicionalmente	árvore de modelos.
0	113.59999999999972	0.6074557304382324	tradicional sequência para	tradicionalmente
0	114.39999999999972	0.6915197372436523	modelo tradicional de sequência para sequência.	tradicional sequência para
0	115.19999999999972	0.7366271018981934	o modelo converte o exponencial	modelo tradicional de sequência para sequência.
0	115.99999999999972	0.9256281852722168	modelo tradicional de sequência para sequência converte a expressão em um sujeito.	modelo converte o exponencial
0	116.79999999999971	0.8463518619537354	específica.	para sequência converte a expressão em um sujeito.
0	117.59999999999971	0.7912685871124268	converte a expressão em uma sequência para geração.	específica.
0	118.39999999999971	0.6060593128204346	específica para geração, e é	para geração.
0	119.1999999999997	0.6779959201812744	bastante fácil de imaginar.	
0	119.9999999999997	0.5755257606506348	implementar.	imaginar.
0	120.7999999999997	0.6012685298919678	implementar, e ele pode apenas	implementar.
0	121.5999999999997	0.6249806880950928	implementar e pode generalizar para	implementar, e ele pode apenas
0	122.3999999999997	0.6710827350616455	uh	
0	123.19999999999969	0.5152397155761719	muitos diferentes	
0	123.99999999999969	0.5216546058654785	uh	
0	124.79999999999968	0.5761630535125732	problemas complicados.	
0	125.59999999999968	0.6269431114196777	Mas o	
0	126.39999999999968	0.7163312435150146	categorizados em sequência para sequência e sequência para árvore de modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens são o desempenho	o
0	127.19999999999968	0.7583231925964355	as desvantagens de modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são, na verdade.	categorizados em sequência para sequência e sequência para árvore de modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens são o desempenho
0	127.99999999999967	0.6575827598571777	do desempenho gen	de modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho são, na verdade.
0	128.79999999999967	0.6239182949066162	geralmente não são	gen
0	129.59999999999968	0.7222132682800293	na verdade não são melhores do que o	geralmente não são
0	130.3999999999997	0.6424152851104736	melhores modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural.	não são melhores do que o
0	131.1999999999997	0.684628963470459	que o modelo modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e é menos	modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural.
0	131.99999999999972	0.6355133056640625	modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural, e há falta de	modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e é menos
0	132.79999999999973	0.7220406532287598	interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser realmente decompostos nestes operadores básicos. Portanto, trabalhos anteriores em resolução de problemas do método na verdade podem ser categorizados em sequência para sequência e sequência para árvore de modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade.	modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural, e há falta de
0	133.59999999999974	0.8199818134307861	estrutural e há falta de previsão.	interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tais capacidades de raciocínio. Então, aqui na nossa configuração do problema, dadas as perguntas, precisamos resolver esta pergunta e obter o resultado numérico. Em nossos conjuntos de dados, também nos é fornecida a expressão matemática, que leva ao uh a esta resposta em particular. Certas suposições também se aplicam, como no trabalho anterior. Assumimos que a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser realmente decompostos nestes operadores básicos. Portanto, trabalhos anteriores em resolução de problemas do método na verdade podem ser categorizados em sequência para sequência e sequência para árvore de modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade.
0	134.39999999999975	0.3406517505645752	interpretabilidade para a	previsão.
0	135.19999999999976	0.5673305988311768		
0	135.99999999999977	0.6707603931427002	Mas na Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção é	
0	136.79999999999978	0.7081558704376221	verdade, esta direção bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular.	Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção é
0	137.5999999999998	0.6283810138702393	ainda é bastante popular porque.	bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular.
0	138.3999999999998	0.5177628993988037	porque uh	porque.
0	139.19999999999982	0.5912487506866455	transform.	uh
0	139.99999999999983	0.690201997756958	um modelos de transformador.	transform.
0	140.79999999999984	0.34195828437805176	dos	modelos de transformador.
0	141.59999999999985	0.1551530361175537		
0	142.39999999999986	0.5799274444580078	Então, em uh	
0	143.19999999999987	0.7646996974945068		
0	143.9999999999999	0.7174234390258789	modelos baseados em modelos baseados em árvores, na verdade	Então, em uh
0	144.7999999999999	0.7452051639556885	modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos isto.	modelos baseados em árvores, na verdade
0	145.5999999999999	0.6800813674926758	estruturamos complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões.	modelos. Então, o modelo tradicional de sequência converte a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos isto.
0	146.39999999999992	0.5499088764190674	estas em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões na	complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões.
0	147.19999999999993	0.7084472179412842	expressões	em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para uh muitos diferentes uh problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões na
0	147.99999999999994	0.8605670928955078	em forma de e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma prioridade.	
0	148.79999999999995	0.7861206531524658	árvore e seguimos uma previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma ordem pré-fixa.	e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma prioridade.
0	149.59999999999997	0.8520166873931885	previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma pré-ordem de varredura em árvore geral.	previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma ordem pré-fixa.
0	150.39999999999998	0.8628885746002197	pré-ordem de varredura complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma pré-ordem de varredura na geração de árvores.	previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma pré-ordem de varredura em árvore geral.
0	151.2	0.7583789825439453	Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma pré-ordem de varredura na geração de árvores. Então, aqui podemos	complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que o modelo estrutural e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque um dos modelos de transformador. Então, em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma pré-ordem de varredura na geração de árvores.
0	152.0	0.7228503227233887	aqui	em uh modelos baseados em árvores, na verdade estruturamos estas expressões em forma de árvore e seguimos uma pré-ordem de varredura na geração de árvores. Então, aqui podemos
