docid	audio_s	compute_s	generated	deleted
0	30.239999999999984	0.5813913345336914	papel PELM, onde eles passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizam prompts para resolver.	onde o raciocínio em múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizaram corretamente
0	30.959999999999983	0.44621729850769043	realizam prompting para resolver o método.	passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizam prompts para resolver.
0	31.679999999999982	0.4523146152496338	problema do método.	método.
0	32.399999999999984	0.416095495223999	problema do método do metro em um	método.
0	33.11999999999998	0.4784278869628906	método do metro em múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em aprendizado com poucos exemplos.	problema do método do metro em um
0	33.83999999999998	0.44623231887817383	cenário de aprendizado com poucas imagens.	múltiplos passos é útil. Portanto, esta figura foi extraída do papel PELM, onde eles realizam prompting para resolver o problema do método do metro em aprendizado com poucos exemplos.
0	34.55999999999998	0.39228367805480957	um	cenário de aprendizado com poucas imagens.
0	35.27999999999998	0.38524580001831055	na rede Palm.	
0	35.99999999999998	0.38490772247314453	lado do NetPen,	na rede Palm.
0	36.71999999999998	0.47780752182006836	No podemos ver se	lado do NetPen,
0	37.439999999999976	0.4479386806488037	algumas	se
0	38.159999999999975	0.5522661209106445	que, se amostras.	algumas
0	38.879999999999974	0.48752856254577637	fornecermos exemplos apenas com	amostras.
0	39.59999999999997	0.4980432987213135	realizam prompting para resolver o problema do método do metro em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas pergunta e resposta.	exemplos apenas com
0	40.31999999999997	0.5782568454742432	algumas amostras com apenas perguntas e respostas, poderíamos	realizam prompting para resolver o problema do método do metro em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas pergunta e resposta.
0	41.03999999999997	0.5069801807403564	perguntas e respostas, talvez não consigamos	poderíamos
0	41.75999999999997	0.5016663074493408	obter o gradiente.	perguntas e respostas, talvez não consigamos
0	42.47999999999997	0.4049050807952881	o problema do método do metro em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas.	o gradiente.
0	43.19999999999997	0.47249507904052734	se fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se	o problema do método do metro em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas.
0	43.919999999999966	0.4761316776275635	mais	se fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se
0	44.639999999999965	0.5511209964752197	fornecermos isso	mais
0	45.359999999999964	0.5170598030090332		isso
0	46.07999999999996	0.5532307624816895	descrições de raciocínio, modelo consegue.	
0	46.79999999999996	0.38367772102355957	o modelo	modelo consegue.
0	47.51999999999996	0.5414485931396484	consegue prever descrição do raciocínio.	
0	48.23999999999996	0.4333357810974121	a descrição do raciocínio.	descrição do raciocínio.
0	48.95999999999996	0.22647881507873535	e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio.	descrição do raciocínio.
0	49.67999999999996	0.20469403266906738		e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio.
0	50.399999999999956	0.4573395252227783	corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta.	
0	51.119999999999955	0.4801759719848633	E também fazer uma previsão aqui.	corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta.
0	51.839999999999954	0.239166259765625	correta	aqui.
0	52.55999999999995	0.1380910873413086		
0	53.27999999999995	0.14306902885437012		
0	53.99999999999995	0.3963789939880371	bom ter	
0	54.71999999999995	0.5414774417877197	Portanto, é interpretável.	bom ter
0	55.43999999999995	0.5911359786987305		
0	56.15999999999995	0.6747229099273682	raciocínio em múltiplos passos descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como nosso.	interpretável.
0	56.879999999999946	0.4178948402404785	interpretável como saída.	descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como nosso.
0	57.599999999999945	0.4102349281311035	também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também	
0	58.31999999999994	0.39649105072021484	E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos	também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também
0	59.03999999999994	0.4709630012512207	metro em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do metro	E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos
0	59.75999999999994	0.49229001998901367	que o problema do problema do método é	metro em um cenário de aprendizado com poucas imagens. No lado do NetPen, podemos ver que, se fornecermos algumas amostras com apenas perguntas e respostas, talvez não consigamos obter as respostas corretas. Mas se fornecermos mais descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do metro
0	60.47999999999994	0.3874955177307129	direto.	problema do método é
0	61.19999999999994	0.3767125606536865	uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta.	direto.
0	61.91999999999994	0.412137508392334	aplicação avaliar	previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta.
0	62.63999999999994	0.3862433433532715	direta para tal	avaliar
0	63.359999999999935	0.41631007194519043	raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal raciocínio.	
0	64.07999999999994	0.45635008811950684	capacidade de raciocínio.	raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal raciocínio.
0	64.79999999999994	0.4686884880065918	descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio.	
0	65.51999999999994	0.15234780311584473		descrições de raciocínio, o modelo consegue prever a descrição do raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio.
0	66.23999999999994	0.13493657112121582		
0	66.95999999999994	0.4824035167694092	em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui em nossos problemas.	
0	67.67999999999994	0.508662223815918	Portanto, aqui	em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui em nossos problemas.
0	68.39999999999993	0.6092824935913086	setup de problema, dado o grafo	
0	69.11999999999993	0.6445865631103516	no nosso setup de problema, dado perguntas, precisamos	setup de problema, dado o grafo
0	69.83999999999993	0.5413916110992432	as resolver isso.	perguntas, precisamos
0	70.55999999999993	0.4381861686706543	pergunta e	isso.
0	71.27999999999993	0.4424562454223633	esta o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter	pergunta e
0	71.99999999999993	0.5119421482086182	código neomer.	o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter
0	72.71999999999993	0.4850764274597168	numéricas.	código neomer.
0	73.43999999999993	0.31255102157592773	as respostas	numéricas.
0	74.15999999999993	0.5761086940765381	no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Portanto, em nosso conjunto de dados	
0	74.87999999999992	0.627422571182251	perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, estamos	no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Portanto, em nosso conjunto de dados
0	75.59999999999992	0.7651467323303223	Em nossos conjuntos de dados,	perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, estamos
0	76.31999999999992	0.5979745388031006	também raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também são fornecidas as matemáticas	
0	77.03999999999992	0.6054043769836426	expressão matemática.	raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também são fornecidas as matemáticas
0	77.75999999999992	0.7571885585784912	que levam a	expressão matemática.
0	78.47999999999992	0.7877810001373291	nos são fornecidas	que levam a
0	79.19999999999992	0.6376817226409912	de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam à	
0	79.91999999999992	0.6383857727050781	expressões matemáticas que levam particular	de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam à
0	80.63999999999992	0.48172450065612793	a essa pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular.	particular
0	81.35999999999991	0.41868066787719727	resposta particular.	pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular.
0	82.07999999999991	0.1483747959136963		resposta particular.
0	82.79999999999991	0.15309715270996094		
0	83.51999999999991	0.5570087432861328		
0	84.23999999999991	0.5625407695770264	Portanto, certas suposições	
0	84.95999999999991	0.5014760494232178	também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam.	
0	85.67999999999991	0.608635425567627	se as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como em anteriores	nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam.
0	86.3999999999999	0.6008915901184082	aplicam, como trabalho anterior.	as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como em anteriores
0	87.1199999999999	0.6940078735351562	no	trabalho anterior.
0	87.8399999999999	0.6350963115692139	Assumimos a de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão quântica	
0	88.5599999999999	0.592552661895752	precisão são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida.	de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão quântica
0	89.2799999999999	0.5697565078735352	das quantidades é e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e nós	são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida.
0	89.9999999999999	0.5304794311523438	conhecida e consideramos apenas	e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e nós
0	90.7199999999999	0.5006518363952637	basicamente.	apenas
0	91.4399999999999	0.501471757888794	numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos.	basicamente.
0	92.1599999999999	0.6072752475738525	apenas operadores matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição.	numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos.
0	92.8799999999999	0.712782621383667	básicos, como subtração.	matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição.
0	93.5999999999999	0.7404627799987793	subtração e subjeção.	subtração.
0	94.3199999999999	0.6756727695465088	adição, subtração, multiplicação,	subtração e subjeção.
0	95.03999999999989	0.6592137813568115	particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação e divisão.	multiplicação,
0	95.75999999999989	0.6262862682342529	divisão e exploração.	particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação e divisão.
0	96.47999999999989	0.6062591075897217	multiplicação, divisão e exponencial.	divisão e exploração.
0	97.19999999999989	0.24881267547607422		
0	97.91999999999989	0.524578332901001	disso, pode ser	exponencial.
0	98.63999999999989	0.555105447769165	Além disso, complicados	disso, pode ser
0	99.35999999999989	0.592026948928833	operadores podem ser na verdade	complicados
0	100.07999999999988	0.6176741123199463	decompostos.	
0	100.79999999999988	0.5602924823760986	decompostos nesses.	decompostos.
0	101.51999999999988	0.6215102672576904	quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos.	nesses.
0	102.23999999999988	0.5304231643676758		
0	102.95999999999988	0.14781689643859863		quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos.
0	103.67999999999988	0.4264993667602539	Portanto,	
0	104.39999999999988	0.5616400241851807	em	
0	105.11999999999988	0.6568565368652344	trabalhos anteriores problemas do método	em
0	105.83999999999988	0.2972421646118164	resolução de	problemas do método
0	106.55999999999987	0.4455089569091797	podem	
0	107.27999999999987	0.4925820827484131		
0	107.99999999999987	0.5054810047149658	na verdade	podem
0	108.71999999999987	0.4943265914916992	categorizados em	
0	109.43999999999987	0.6484224796295166	ser	categorizados em
0	110.15999999999987	0.5724422931671143	sequência para para	
0	110.87999999999987	0.655247688293457	sequência e sequência árvore de modelos.	para
0	111.59999999999987	0.29638099670410156		
0	112.31999999999987	0.13573694229125977		árvore de modelos.
0	113.03999999999986	0.5537641048431396	Portanto, a tradicional sequência	
0	113.75999999999986	0.5858304500579834	para	a tradicional sequência
0	114.47999999999986	0.6271522045135498		para
0	115.19999999999986	0.7423782348632812	convertem a exata	
0	115.91999999999986	0.8492312431335449	modelos tradicionais de sequência para sequência convertem a expressão em uma sequência.	convertem a exata
0	116.63999999999986	0.5802080631256104	específica.	sequência.
0	117.35999999999986	0.5605359077453613	sequência sequência para árvore de modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração.	específica.
0	118.07999999999986	0.5192136764526367	específica para geração e	sequência para árvore de modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração.
0	118.79999999999986	0.6003730297088623	geração, e é bastante fácil.	geração e
0	119.51999999999985	0.6406805515289307	geração e é bastante fácil de implementar.	geração, e é bastante fácil.
0	120.23999999999985	0.671494722366333	geração, e é bastante fácil de implementar.	geração e é bastante fácil de implementar.
0	120.95999999999985	0.8307054042816162	implementar, e pode gerar	implementar.
0	121.67999999999985	0.5872073173522949	podem ser categorizados em sequência para sequência e sequência para árvore de modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para	implementar, e pode gerar
0	122.39999999999985	0.6455366611480713	m	podem ser categorizados em sequência para sequência e sequência para árvore de modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para
0	123.11999999999985	0.4563741683959961	muitas diferentes	m
0	123.83999999999985	0.559337854385376		muitas diferentes
0	124.55999999999985	0.5786592960357666	complicações	
0	125.27999999999984	0.5981981754302979	problemas complicados.	complicações
0	125.99999999999984	0.7395288944244385	muitos diferentes Mas as desvantagens	problemas complicados.
0	126.71999999999984	0.70796799659729	a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens são o desempenho	
0	127.43999999999984	0.5847470760345459	de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho são na verdade	a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens são o desempenho
0	128.15999999999985	0.6576390266418457	do desempenho geralmente	de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho são na verdade
0	128.87999999999985	0.6072342395782471	na verdade não são.	geralmente
0	129.59999999999985	0.6858015060424805	geralmente não melhores que a força.	não são.
0	130.31999999999985	0.6873440742492676	são melhores que estruturais.	melhores que a força.
0	131.03999999999985	0.6546216011047363	os modelos modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e é	estruturais.
0	131.75999999999985	0.6587114334106445	modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais, e há falta de	modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e é
0	132.47999999999985	0.737541913986206	modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e há falta de interpretabilidade.	modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais, e há falta de
0	133.19999999999985	0.853386640548706	raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos. Portanto, trabalhos anteriores em resolução de problemas do método na verdade podem ser categorizados em sequência para sequência e sequência para árvore de modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais, e há falta de interpretabilidade para a previsão.	modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e há falta de interpretabilidade.
0	133.91999999999985	0.8349208831787109	e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e há falta de interpretabilidade para a previsão.	raciocínio. E também fazer uma previsão correta aqui. Portanto, é bom ter raciocínio em múltiplos passos interpretável como saída. E também achamos que o problema do método é uma aplicação direta para avaliar tal capacidade de raciocínio. Portanto, aqui no nosso setup de problema, dado as perguntas, precisamos resolver esta pergunta e obter as respostas numéricas. Em nossos conjuntos de dados, também nos são fornecidas expressões matemáticas que levam a essa resposta particular. Portanto, certas suposições também se aplicam, como no trabalho anterior. Assumimos a precisão das quantidades é conhecida e consideramos apenas operadores básicos, como adição, subtração, multiplicação, divisão e exponencial. Além disso, operadores complicados podem ser na verdade decompostos nesses operadores básicos. Portanto, trabalhos anteriores em resolução de problemas do método na verdade podem ser categorizados em sequência para sequência e sequência para árvore de modelos. Portanto, modelos tradicionais de sequência para sequência convertem a expressão em uma sequência específica para geração, e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais, e há falta de interpretabilidade para a previsão.
0	134.63999999999984	0.5730319023132324		e é bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e há falta de interpretabilidade para a previsão.
0	135.35999999999984	0.5860850811004639	verdade, este	
0	136.07999999999984	0.6767449378967285	Mas na verdade, esta direção é	verdade, este
0	136.79999999999984	0.6492574214935303	bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular.	é
0	137.51999999999984	0.6018102169036865	ainda é bastante popular porque.	bastante fácil de implementar e pode generalizar para muitos diferentes problemas complicados. Mas as desvantagens do desempenho na verdade geralmente não são melhores que os modelos estruturais e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular.
0	138.23999999999984	0.5080864429473877	porque	porque.
0	138.95999999999984	0.5504295825958252	os modelos estruturais e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular devido à transformação.	porque
0	139.67999999999984	0.6991162300109863	modelos estruturais e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque, devido ao modelo de transformador.	os modelos estruturais e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular devido à transformação.
0	140.39999999999984	0.4038424491882324		modelos estruturais e há falta de interpretabilidade para a previsão. Mas na verdade, esta direção ainda é bastante popular porque, devido ao modelo de transformador.
0	141.11999999999983	0.3690757751464844	devido ao modelo de transformador.	
0	141.83999999999983	0.5146753787994385	em	
0	142.55999999999983	0.5551028251647949	Portanto,	em
